date,category,amount,description,income,balance
2026-05-18,Entertainment,1783,Clothes,4140,2357
2026-02-11,Food,540,Movie,4236,3696
2026-07-28,Food,1721,Taxi,4560,2839
2026-12-29,Rent,1987,Dinner,3352,1365
2027-03-16,Utilities,1036,Clothes,2932,1896
2025-04-09,Entertainment,975,Electricity,3721,2746
2026-11-15,Shopping,1874,Clothes,1364,-510
2027-05-22,Shopping,745,Electricity,4925,4180
2026-12-27,Transport,1033,Electricity,1820,787
2027-09-14,Entertainment,520,Clothes,2402,1882
2026-07-01,Shopping,136,Electricity,3390,3254
2027-08-19,Transport,405,Electricity,1946,1541
2027-01-09,Utilities,1387,Taxi,3946,2559
2026-09-05,Transport,603,Movie,2577,1974
2027-08-01,Shopping,414,Movie,2377,1963
2026-04-07,Rent,1107,Dinner,2439,1332
2026-10-05,Rent,1760,Dinner,4180,2420
2027-02-08,Rent,740,Taxi,4634,3894
2025-01-05,Shopping,91,Dinner,1761,1670
2025-08-06,Rent,1832,Clothes,4568,2736
2026-05-18,Entertainment,293,Groceries,1340,1047
2027-02-06,Utilities,1363,Groceries,3989,2626
2026-02-02,Transport,357,Groceries,1382,1025
2027-05-21,Transport,1409,Taxi,2003,594
2027-03-06,Shopping,1538,Taxi,2556,1018
2026-01-28,Rent,626,Electricity,1299,673
2025-07-26,Rent,185,Groceries,1138,953
2025-01-15,Food,1587,Clothes,1358,-229
2027-05-08,Utilities,30,Dinner,1835,1805
2026-07-08,Entertainment,1344,Clothes,2522,1178
2027-06-11,Transport,748,Dinner,4456,3708
2026-04-06,Food,820,Groceries,2627,1807
2026-11-22,Food,121,Groceries,2982,2861
2026-07-29,Shopping,1468,Groceries,2303,835
2027-05-14,Transport,1435,Taxi,4708,3273
2027-01-13,Shopping,798,Dinner,3530,2732
2025-08-29,Entertainment,233,Taxi,1908,1675
2026-07-18,Food,1734,Taxi,2134,400
2025-04-06,Food,1131,Movie,3913,2782
2027-06-19,Utilities,1596,Clothes,3186,1590
2027-01-04,Entertainment,420,Clothes,1995,1575
2026-04-30,Food,607,Electricity,3482,2875
2026-02-11,Entertainment,908,Taxi,3556,2648
2025-08-19,Transport,1089,Dinner,3320,2231
2027-01-19,Rent,1715,Movie,4170,2455
2026-10-17,Food,1506,Movie,4835,3329
2025-06-20,Utilities,611,Clothes,4921,4310
2026-06-25,Transport,1353,Taxi,3151,1798
2025-02-05,Entertainment,1129,Electricity,2237,1108
2026-06-09,Shopping,111,Taxi,2784,2673
2025-06-09,Transport,1703,Groceries,4735,3032
2027-04-19,Food,692,Taxi,3809,3117
2026-11-30,Entertainment,733,Groceries,3834,3101
2025-08-31,Rent,955,Groceries,1164,209
2025-03-27,Transport,1971,Electricity,1998,27
2027-03-07,Food,261,Dinner,4924,4663
2026-08-01,Utilities,1908,Clothes,3567,1659
2026-11-13,Shopping,21,Taxi,2307,2286
2026-07-11,Entertainment,244,Groceries,3564,3320
2026-07-28,Transport,820,Taxi,1656,836
2027-08-11,Transport,1788,Dinner,3660,1872
2026-10-08,Rent,1969,Clothes,3211,1242
2027-03-07,Rent,1972,Dinner,2909,937
2025-01-28,Utilities,608,Clothes,4730,4122
2026-09-12,Shopping,135,Movie,3046,2911
2026-07-10,Utilities,1709,Clothes,3111,1402
2025-12-06,Food,937,Electricity,4162,3225
2027-03-09,Food,1146,Dinner,2140,994
2027-08-16,Utilities,213,Groceries,2889,2676
2025-11-27,Shopping,1209,Movie,1266,57
2026-10-02,Utilities,890,Electricity,2845,1955
2026-05-21,Shopping,109,Taxi,2708,2599
2025-12-14,Shopping,1729,Dinner,4630,2901
2026-04-18,Entertainment,141,Groceries,4211,4070
2025-08-19,Shopping,162,Clothes,3293,3131
2025-07-09,Rent,1013,Groceries,4732,3719
2025-08-13,Shopping,125,Taxi,4829,4704
2026-01-20,Shopping,906,Movie,3442,2536
2026-01-12,Shopping,447,Movie,2510,2063
2025-10-10,Food,1348,Dinner,1475,127
2027-08-16,Rent,1915,Movie,4588,2673
2026-09-25,Rent,336,Dinner,1976,1640
2026-09-20,Utilities,654,Dinner,2207,1553
2027-08-31,Entertainment,1945,Dinner,2043,98
2027-01-15,Shopping,28,Clothes,2960,2932
2025-09-16,Transport,793,Electricity,1557,764
2025-12-25,Entertainment,1116,Dinner,2017,901
2026-12-11,Entertainment,1402,Dinner,4595,3193
2026-04-01,Rent,242,Electricity,2605,2363
2026-02-15,Entertainment,1459,Groceries,4600,3141
2026-10-11,Shopping,572,Dinner,1882,1310
2025-11-14,Shopping,1413,Clothes,3194,1781
2026-11-08,Food,735,Movie,1665,930
2025-08-13,Shopping,1307,Movie,4375,3068
2027-03-30,Shopping,1883,Taxi,3667,1784
2025-08-22,Rent,1733,Taxi,2771,1038
2026-11-15,Shopping,1903,Movie,3867,1964
2026-10-26,Food,1361,Movie,1863,502
2027-09-02,Transport,1127,Clothes,1581,454
2027-04-07,Rent,1361,Electricity,4070,2709
2026-01-09,Transport,130,Taxi,1694,1564
2026-11-03,Rent,270,Electricity,4833,4563
2026-08-31,Utilities,402,Clothes,2251,1849
2026-04-17,Entertainment,26,Movie,4173,4147
2025-08-21,Utilities,478,Dinner,2610,2132
2026-11-23,Shopping,1127,Electricity,4488,3361
2025-04-23,Transport,227,Movie,2239,2012
2027-04-10,Shopping,919,Movie,3454,2535
2026-05-12,Entertainment,1433,Groceries,1398,-35
2026-03-18,Rent,1357,Electricity,2946,1589
2026-07-18,Entertainment,41,Dinner,1714,1673
2025-09-25,Food,429,Electricity,1703,1274
2026-05-25,Entertainment,914,Movie,3808,2894
2027-03-18,Food,534,Dinner,3546,3012
2026-01-21,Entertainment,1170,Clothes,4825,3655
2026-01-22,Food,828,Groceries,4536,3708
2025-04-23,Transport,1743,Movie,2714,971
2026-09-05,Shopping,893,Taxi,2972,2079
2026-09-17,Shopping,33,Taxi,4021,3988
2027-08-10,Utilities,990,Groceries,4802,3812
2025-03-22,Shopping,997,Clothes,1081,84
2026-11-30,Rent,1033,Movie,1603,570
2025-04-23,Entertainment,1055,Electricity,2970,1915
2025-01-02,Utilities,106,Groceries,2710,2604
2026-10-04,Rent,1567,Clothes,3046,1479
2025-08-08,Rent,928,Electricity,4822,3894
2026-07-20,Food,1580,Taxi,3819,2239
2027-05-05,Shopping,1344,Taxi,1902,558
2027-09-24,Transport,1286,Electricity,1364,78
2027-01-06,Transport,141,Groceries,1162,1021
2025-08-13,Utilities,1190,Taxi,4119,2929
2026-01-20,Transport,1610,Movie,3558,1948
2026-02-07,Entertainment,769,Dinner,4400,3631
2026-09-30,Transport,1399,Electricity,2863,1464
2025-05-10,Utilities,704,Electricity,1115,411
2025-02-22,Transport,1947,Taxi,3988,2041
2026-11-15,Entertainment,1776,Groceries,4920,3144
2026-12-31,Food,1674,Movie,3384,1710
2026-11-03,Utilities,328,Groceries,1880,1552
2026-12-11,Food,714,Clothes,3784,3070
2026-02-20,Food,307,Clothes,4935,4628
2025-09-04,Food,326,Dinner,1839,1513
2027-04-16,Rent,1855,Taxi,3194,1339
2026-03-15,Shopping,1637,Taxi,4646,3009
2025-07-22,Rent,933,Taxi,4877,3944
2025-07-03,Shopping,1766,Dinner,2346,580
2025-05-03,Food,681,Clothes,3490,2809
2026-02-05,Utilities,568,Groceries,3884,3316
2027-02-06,Shopping,1395,Dinner,2036,641
2025-10-21,Entertainment,331,Dinner,1942,1611
2025-10-07,Entertainment,892,Groceries,4565,3673
2027-04-17,Transport,1102,Taxi,2724,1622
2027-06-03,Shopping,1686,Movie,3334,1648
2026-09-02,Utilities,943,Groceries,3767,2824
2025-07-17,Rent,1757,Clothes,2137,380
2027-09-09,Food,774,Electricity,3527,2753
2027-06-26,Transport,54,Electricity,1021,967
2026-05-26,Entertainment,464,Dinner,4420,3956
2027-01-22,Rent,112,Electricity,2749,2637
2025-05-24,Rent,1993,Movie,1682,-311
2026-09-01,Food,1250,Taxi,4906,3656
2025-07-20,Shopping,372,Clothes,4637,4265
2025-05-04,Entertainment,922,Movie,3953,3031
2025-07-06,Utilities,1375,Clothes,2833,1458
2025-11-22,Rent,1860,Clothes,3367,1507
2026-04-09,Food,881,Taxi,1125,244
2025-12-15,Utilities,1768,Dinner,1276,-492
2027-02-10,Shopping,178,Electricity,2999,2821
2026-10-22,Entertainment,1997,Taxi,2227,230
2027-02-03,Shopping,976,Movie,3241,2265
2027-08-13,Rent,43,Dinner,4752,4709
2027-07-21,Utilities,423,Movie,4735,4312
2026-02-07,Utilities,824,Dinner,4618,3794
2025-12-12,Utilities,535,Movie,1695,1160
2027-08-21,Rent,751,Taxi,2309,1558
2026-05-26,Rent,1407,Dinner,1056,-351
2025-05-27,Shopping,1425,Dinner,4805,3380
2025-05-28,Transport,551,Clothes,4374,3823
2027-05-14,Shopping,975,Clothes,4234,3259
2026-12-12,Entertainment,171,Groceries,1018,847
2027-03-31,Food,1605,Movie,4441,2836
2026-05-04,Utilities,1732,Clothes,3311,1579
2027-07-18,Transport,966,Groceries,3841,2875
2027-07-25,Food,627,Clothes,1112,485
2026-10-02,Transport,1660,Movie,4559,2899
2026-07-05,Shopping,439,Dinner,4398,3959
2025-12-04,Rent,1293,Electricity,1541,248
2027-05-22,Utilities,1160,Movie,3694,2534
2026-10-03,Shopping,885,Taxi,1578,693
2027-02-18,Food,1555,Clothes,2088,533
2027-09-15,Food,1783,Clothes,4363,2580
2027-08-11,Food,597,Dinner,1024,427
2026-04-18,Food,354,Taxi,2572,2218
2027-08-04,Food,1461,Dinner,3048,1587
2025-05-31,Transport,951,Taxi,3958,3007
2026-02-19,Shopping,1817,Electricity,2572,755
2027-09-17,Utilities,314,Clothes,1140,826
2025-10-25,Rent,1981,Clothes,2767,786
2026-09-03,Rent,774,Electricity,1647,873
2025-09-20,Shopping,1414,Groceries,4972,3558
2027-02-03,Shopping,205,Dinner,3235,3030
2025-05-24,Rent,1289,Electricity,4199,2910
2025-12-12,Rent,656,Dinner,1200,544
2026-09-16,Transport,1311,Movie,4198,2887
2026-07-26,Entertainment,1686,Clothes,1256,-430
2027-05-31,Utilities,1280,Dinner,4747,3467
2025-01-02,Food,549,Taxi,1546,997
2027-06-16,Entertainment,1595,Dinner,3241,1646
2025-10-31,Shopping,40,Movie,3750,3710
2025-09-11,Rent,930,Clothes,4175,3245
2026-10-14,Entertainment,1780,Electricity,4606,2826
2026-03-29,Utilities,886,Movie,4336,3450
2025-02-06,Shopping,813,Clothes,1801,988
2025-06-09,Food,1563,Dinner,1941,378
2025-01-09,Food,119,Groceries,4455,4336
2025-08-21,Utilities,771,Groceries,4331,3560
2025-04-09,Utilities,497,Taxi,1413,916
2026-10-21,Rent,1642,Clothes,3014,1372
2027-03-27,Food,1341,Groceries,2381,1040
2025-07-27,Shopping,959,Electricity,2098,1139
2025-05-11,Entertainment,545,Clothes,4426,3881
2026-02-08,Shopping,353,Electricity,4655,4302
2025-06-01,Transport,21,Electricity,4842,4821
2025-02-23,Transport,394,Groceries,1909,1515
2025-04-30,Utilities,312,Clothes,1187,875
2026-11-04,Rent,856,Dinner,4756,3900
2027-07-09,Transport,1977,Movie,3015,1038
2026-09-20,Food,1024,Groceries,2313,1289
2026-08-10,Shopping,572,Groceries,3092,2520
2026-09-17,Shopping,337,Dinner,4644,4307
2027-08-26,Utilities,1545,Clothes,3130,1585
2026-02-24,Entertainment,1871,Clothes,2146,275
2026-02-26,Utilities,400,Electricity,1357,957
2025-04-14,Entertainment,1666,Dinner,2551,885
2027-05-02,Utilities,33,Dinner,2089,2056
2025-09-11,Utilities,523,Clothes,3983,3460
2025-08-15,Utilities,250,Electricity,2680,2430
2025-04-22,Entertainment,1127,Groceries,3422,2295
2026-05-25,Entertainment,149,Taxi,1161,1012
2026-04-18,Utilities,1786,Movie,4817,3031
2025-04-09,Transport,857,Groceries,4451,3594
2025-06-02,Rent,1188,Clothes,4727,3539
2027-05-11,Rent,910,Movie,4429,3519
2027-07-03,Rent,1900,Taxi,4259,2359
2027-06-15,Entertainment,47,Taxi,3369,3322
2027-05-28,Entertainment,85,Electricity,1449,1364
2025-12-04,Transport,1206,Movie,2497,1291
2026-12-07,Rent,1272,Electricity,2036,764
2027-04-02,Rent,280,Groceries,3231,2951
2025-06-12,Utilities,1492,Dinner,3158,1666
2026-12-21,Entertainment,1467,Dinner,2950,1483
2027-08-15,Rent,479,Dinner,3555,3076
2026-11-12,Shopping,1995,Movie,2313,318
2027-09-23,Transport,1719,Dinner,3342,1623
2025-06-10,Shopping,320,Groceries,4522,4202
2026-08-03,Shopping,938,Electricity,3951,3013
2027-03-12,Transport,1346,Movie,2238,892
2026-02-02,Shopping,306,Electricity,1973,1667
2025-10-04,Rent,1438,Movie,1631,193
2027-03-27,Entertainment,1053,Electricity,4965,3912
2027-07-05,Transport,1750,Taxi,2590,840
2026-05-19,Utilities,649,Electricity,2050,1401
2027-06-15,Shopping,289,Dinner,4701,4412
2026-01-27,Transport,611,Taxi,3780,3169
2025-05-15,Food,1648,Electricity,4302,2654
2025-07-14,Food,1821,Movie,2588,767
2026-02-05,Entertainment,863,Movie,4878,4015
2026-10-02,Rent,881,Movie,3368,2487
2025-02-02,Entertainment,1404,Clothes,3960,2556
2026-11-19,Entertainment,1300,Groceries,4304,3004
2026-04-05,Entertainment,152,Movie,2693,2541
2027-08-13,Entertainment,1319,Taxi,1436,117
2027-06-02,Utilities,1819,Movie,3828,2009
2026-04-15,Utilities,1726,Clothes,2556,830
2026-01-10,Transport,991,Dinner,4474,3483
2025-01-22,Food,532,Taxi,2076,1544
2027-01-20,Entertainment,332,Clothes,4858,4526
2026-11-01,Transport,595,Dinner,4384,3789
2025-02-07,Food,905,Taxi,2304,1399
2025-08-18,Shopping,1327,Electricity,3773,2446
2025-12-31,Rent,1164,Groceries,3078,1914
2026-07-17,Utilities,1150,Groceries,3384,2234
2026-03-14,Shopping,1976,Clothes,1182,-794
2027-02-15,Food,706,Dinner,4094,3388
2025-10-10,Shopping,1247,Groceries,3591,2344
2025-01-27,Rent,184,Dinner,2469,2285
2025-08-14,Food,324,Dinner,4145,3821
2025-10-04,Shopping,1540,Clothes,4081,2541
2027-03-09,Utilities,1675,Clothes,4555,2880
2026-09-01,Utilities,1599,Clothes,2479,880
2025-10-11,Transport,1867,Groceries,2589,722
2027-05-29,Shopping,175,Clothes,2587,2412
2027-08-18,Entertainment,1410,Groceries,1659,249
2026-04-26,Shopping,1762,Clothes,1159,-603
2026-03-29,Food,1945,Movie,4953,3008
2027-04-09,Food,639,Dinner,4085,3446
2027-03-27,Shopping,1294,Clothes,4249,2955
2026-10-21,Rent,976,Taxi,3459,2483
2026-05-31,Utilities,1959,Dinner,4949,2990
2026-07-01,Food,1925,Dinner,2011,86
2025-07-11,Utilities,353,Clothes,1052,699
2025-02-18,Food,1685,Electricity,3455,1770
2026-05-27,Transport,988,Clothes,3894,2906
2025-01-17,Entertainment,530,Dinner,2045,1515
2025-06-21,Food,1336,Taxi,2053,717
2025-08-08,Utilities,1063,Dinner,3750,2687
2025-06-07,Transport,301,Taxi,3307,3006
2026-04-22,Food,816,Groceries,2228,1412
2025-02-15,Rent,1044,Movie,4130,3086
2026-01-08,Entertainment,138,Dinner,2494,2356
2026-06-02,Food,1078,Clothes,3823,2745
2025-04-09,Transport,217,Groceries,2489,2272
2027-06-11,Rent,504,Movie,2035,1531
2027-01-15,Shopping,1800,Clothes,4702,2902
2025-02-06,Transport,1102,Electricity,2950,1848
2025-10-07,Transport,856,Clothes,4361,3505
2025-12-15,Rent,1204,Taxi,1849,645
2026-05-12,Transport,1028,Taxi,4831,3803
2025-10-29,Rent,710,Electricity,1353,643
2025-06-30,Food,1249,Groceries,4710,3461
2026-08-30,Rent,1055,Movie,2098,1043
2025-04-09,Rent,509,Clothes,3920,3411
2026-12-01,Entertainment,295,Taxi,2739,2444
2027-09-20,Rent,712,Groceries,4632,3920
2025-04-26,Rent,261,Electricity,4662,4401
2025-07-10,Shopping,1259,Dinner,2464,1205
2025-09-10,Food,1294,Taxi,1990,696
2027-09-08,Entertainment,1854,Electricity,2264,410
2027-07-17,Shopping,145,Clothes,4065,3920
2027-09-10,Utilities,236,Movie,2884,2648
2025-06-10,Food,1349,Taxi,4225,2876
2025-09-13,Food,1840,Taxi,2809,969
2025-11-19,Utilities,1228,Clothes,4167,2939
2025-05-08,Rent,1082,Dinner,4797,3715
2025-01-18,Shopping,1266,Groceries,3341,2075
2027-03-04,Transport,1227,Movie,3256,2029
2027-01-05,Entertainment,514,Taxi,4414,3900
2026-07-20,Transport,446,Movie,2111,1665
2026-07-24,Utilities,1221,Taxi,1817,596
2025-11-19,Food,938,Movie,2799,1861
2027-05-22,Food,1471,Electricity,2960,1489
2026-11-17,Entertainment,1337,Taxi,3437,2100
2027-03-03,Food,1895,Movie,3372,1477
2026-09-18,Food,170,Groceries,3987,3817
2025-10-15,Entertainment,403,Electricity,1888,1485
2027-08-01,Shopping,1681,Electricity,2855,1174
2027-05-04,Shopping,1856,Groceries,2180,324
2026-10-25,Entertainment,327,Movie,1667,1340
2027-08-20,Utilities,1379,Clothes,4722,3343
2026-10-01,Food,1989,Groceries,1632,-357
2025-06-04,Food,765,Movie,3624,2859
2026-05-05,Utilities,911,Groceries,2642,1731
2026-01-21,Shopping,394,Groceries,4730,4336
2027-09-13,Rent,1051,Taxi,1136,85
2027-02-24,Rent,1384,Movie,2946,1562
2025-04-14,Rent,148,Clothes,2697,2549
2027-07-18,Shopping,1034,Taxi,1427,393
2026-01-28,Shopping,1819,Groceries,2475,656
2027-03-22,Utilities,688,Dinner,3659,2971
2025-09-03,Food,1395,Groceries,4921,3526
2025-06-25,Utilities,1401,Groceries,3958,2557
2025-02-08,Utilities,536,Movie,1818,1282
2026-04-22,Shopping,1538,Movie,3188,1650
2026-11-13,Rent,105,Taxi,2106,2001
2027-01-29,Transport,1218,Clothes,3224,2006
2026-06-22,Food,1845,Taxi,1197,-648
2027-05-17,Shopping,1236,Electricity,3671,2435
2027-03-29,Rent,330,Groceries,4639,4309
2027-07-10,Transport,1162,Dinner,2995,1833
2026-02-12,Transport,1261,Groceries,3738,2477
2026-06-09,Shopping,446,Groceries,4492,4046
2027-04-08,Entertainment,1457,Taxi,3448,1991
2026-05-21,Food,133,Dinner,4769,4636
2027-06-22,Transport,1188,Dinner,1470,282
2027-04-05,Shopping,1581,Dinner,3265,1684
2025-02-05,Shopping,1691,Taxi,2948,1257
2026-11-16,Rent,322,Groceries,1928,1606
2025-01-20,Entertainment,763,Taxi,4899,4136
2025-11-17,Food,1924,Movie,3010,1086
2027-02-15,Utilities,607,Movie,4800,4193
2026-05-27,Rent,1006,Taxi,3679,2673
2026-02-04,Transport,1883,Dinner,3998,2115
2026-10-16,Transport,364,Groceries,1905,1541
2027-08-30,Rent,833,Taxi,3222,2389
2027-06-02,Shopping,820,Taxi,1022,202
2026-04-16,Transport,1044,Taxi,4796,3752
2025-05-23,Entertainment,1190,Electricity,4988,3798
2025-04-02,Food,1330,Movie,1234,-96
2025-12-20,Entertainment,1697,Dinner,4084,2387
2027-04-14,Transport,1096,Clothes,2124,1028
2027-03-11,Utilities,1347,Dinner,1928,581
2026-12-28,Food,1112,Clothes,4607,3495
2027-08-17,Food,380,Electricity,4947,4567
2027-05-04,Rent,1645,Taxi,1522,-123
2025-02-20,Rent,1263,Electricity,2808,1545
2026-10-27,Utilities,1029,Electricity,4523,3494
2026-11-29,Shopping,723,Groceries,1430,707
2026-07-29,Food,594,Movie,1792,1198
2025-07-09,Utilities,1628,Clothes,2629,1001
2025-05-05,Rent,1204,Taxi,2736,1532
2025-05-30,Rent,1724,Clothes,1532,-192
2025-11-10,Food,1132,Dinner,4923,3791
2026-07-24,Entertainment,707,Clothes,4026,3319
2025-12-08,Transport,800,Dinner,2746,1946
2025-11-01,Rent,604,Movie,2675,2071
2026-11-23,Shopping,1800,Dinner,2316,516
2026-11-13,Shopping,608,Clothes,3857,3249
